Record Length,2.500000e+03,,   0.001260000000,  -0.40000,
,,,0.003746000000,  -0.33600,
,,,0.003748000000,  -0.33600,
,,,0.003750000000,  -0.32800,
,,,0.003752000000,  -0.32800,
,,,0.003754000000,  -0.32800,
,,,0.003756000000,  -0.32800,
,,,0.003758000000,  -0.32800,
,,,0.003760000000,  -0.32000,
,,,0.003762000000,  -0.32000,
,,,0.003764000000,  -0.31200,
,,,0.003766000000,  -0.31200,
,,,0.003768000000,  -0.31200,
,,,0.003770000000,  -0.31200,
,,,0.003772000000,  -0.30400,
,,,0.003774000000,  -0.30400,
,,,0.003776000000,  -0.29600,
,,,0.003778000000,  -0.29600,
,,,0.003780000000,  -0.28800,
,,,0.003782000000,  -0.28800,
,,,0.003784000000,  -0.28800,
,,,0.003786000000,  -0.28800,
,,,0.003788000000,  -0.28000,
,,,0.003790000000,  -0.28000,
,,,0.003792000000,  -0.28000,
,,,0.003794000000,  -0.27200,
,,,0.003796000000,  -0.27200,
,,,0.003798000000,  -0.27200,
,,,0.003800000000,  -0.27200,
,,,0.003802000000,  -0.26400,
,,,0.003804000000,  -0.25600,
,,,0.003806000000,  -0.25600,
,,,0.003808000000,  -0.25600,
,,,0.003810000000,  -0.25600,
,,,0.003812000000,  -0.24800,
,,,0.003814000000,  -0.24800,
,,,0.003816000000,  -0.24800,
,,,0.003818000000,  -0.24000,
,,,0.003820000000,  -0.24000,
,,,0.003822000000,  -0.24000,
,,,0.003824000000,  -0.23200,
,,,0.003826000000,  -0.23200,
,,,0.003828000000,  -0.23200,
,,,0.003830000000,  -0.22400,
,,,0.003832000000,  -0.22400,
,,,0.003834000000,  -0.21600,
,,,0.003836000000,  -0.21600,
,,,0.003838000000,  -0.20800,
,,,0.003840000000,  -0.20800,
,,,0.003842000000,  -0.20800,
,,,0.003844000000,  -0.20800,
,,,0.003846000000,  -0.20000,
,,,0.003848000000,  -0.20000,
,,,0.003850000000,  -0.19200,
,,,0.003852000000,  -0.19200,
,,,0.003854000000,  -0.19200,
,,,0.003856000000,  -0.18400,
,,,0.003858000000,  -0.18400,
,,,0.003860000000,  -0.18400,
,,,0.003862000000,  -0.17600,
,,,0.003864000000,  -0.17600,
,,,0.003866000000,  -0.16800,
,,,0.003868000000,  -0.16800,
,,,0.003870000000,  -0.16800,
,,,0.003872000000,  -0.16000,
,,,0.003874000000,  -0.16000,
,,,0.003876000000,  -0.16000,
,,,0.003878000000,  -0.15200,
,,,0.003880000000,  -0.15200,
,,,0.003882000000,  -0.14400,
,,,0.003884000000,  -0.14400,
,,,0.003886000000,  -0.13600,
,,,0.003888000000,  -0.13600,
,,,0.003890000000,  -0.13600,
,,,0.003892000000,  -0.12800,
,,,0.003894000000,  -0.12800,
,,,0.003896000000,  -0.12800,
,,,0.003898000000,  -0.12000,
,,,0.003900000000,  -0.12000,
,,,0.003902000000,  -0.11200,
,,,0.003904000000,  -0.11200,
,,,0.003906000000,  -0.11200,
,,,0.003908000000,  -0.10400,
,,,0.003910000000,  -0.10400,
,,,0.003912000000,  -0.10400,
,,,0.003914000000,  -0.09600,
,,,0.003916000000,  -0.09600,
,,,0.003918000000,  -0.08800,
,,,0.003920000000,  -0.08800,
,,,0.003922000000,  -0.08800,
,,,0.003924000000,  -0.08000,
,,,0.003926000000,  -0.08000,
,,,0.003928000000,  -0.07200,
,,,0.003930000000,  -0.07200,
,,,0.003932000000,  -0.07200,
,,,0.003934000000,  -0.06400,
,,,0.003936000000,  -0.06400,
,,,0.003938000000,  -0.05600,
,,,0.003940000000,  -0.05600,
,,,0.003942000000,  -0.04800,
,,,0.003944000000,  -0.04800,
,,,0.003946000000,  -0.04800,
,,,0.003948000000,  -0.04800,
,,,0.003950000000,  -0.04000,
,,,0.003952000000,  -0.03200,
,,,0.003954000000,  -0.03200,
,,,0.003956000000,  -0.03200,
,,,0.003958000000,  -0.02400,
,,,0.003960000000,  -0.02400,
,,,0.003962000000,  -0.01600,
,,,0.003964000000,  -0.01600,
,,,0.003966000000,  -0.01600,
,,,0.003968000000,  -0.00800,
,,,0.003970000000,  -0.00800,
,,,0.003972000000,  -0.00800,
,,,0.003974000000,   0.00000,
,,,0.003976000000,   0.00800,
,,,0.003978000000,   0.00800,
,,,0.003980000000,   0.00800,
,,,0.003982000000,   0.00800,
,,,0.003984000000,   0.01600,
,,,0.003986000000,   0.01600,
,,,0.003988000000,   0.02400,
,,,0.003990000000,   0.02400,
,,,0.003992000000,   0.02400,
,,,0.003994000000,   0.03200,
,,,0.003996000000,   0.03200,
,,,0.003998000000,   0.04000,
,,,0.004000000000,   0.04000,
,,,0.004002000000,   0.04800,
,,,0.004004000000,   0.04800,
,,,0.004006000000,   0.04800,
,,,0.004008000000,   0.05600,
,,,0.004010000000,   0.06400,
,,,0.004012000000,   0.06400,
,,,0.004014000000,   0.06400,
,,,0.004016000000,   0.06400,
,,,0.004018000000,   0.07200,
,,,0.004020000000,   0.07200,
,,,0.004022000000,   0.07200,
,,,0.004024000000,   0.08000,
,,,0.004026000000,   0.08800,
,,,0.004028000000,   0.08800,
,,,0.004030000000,   0.08800,
,,,0.004032000000,   0.08800,
,,,0.004034000000,   0.08800,
,,,0.004036000000,   0.10400,
,,,0.004038000000,   0.10400,
,,,0.004040000000,   0.10400,
,,,0.004042000000,   0.10400,
,,,0.004044000000,   0.10400,
,,,0.004046000000,   0.11200,
,,,0.004048000000,   0.12000,
,,,0.004050000000,   0.12000,
,,,0.004052000000,   0.12000,
,,,0.004054000000,   0.12800,
,,,0.004056000000,   0.12800,
,,,0.004058000000,   0.13600,
,,,0.004060000000,   0.13600,
,,,0.004062000000,   0.13600,
,,,0.004064000000,   0.14400,
,,,0.004066000000,   0.14400,
,,,0.004068000000,   0.14400,
,,,0.004070000000,   0.15200,
,,,0.004072000000,   0.15200,
,,,0.004074000000,   0.15200,
,,,0.004076000000,   0.16000,
,,,0.004078000000,   0.16800,
,,,0.004080000000,   0.16800,
,,,0.004082000000,   0.16800,
,,,0.004084000000,   0.16800,
,,,0.004086000000,   0.17600,
,,,0.004088000000,   0.17600,
,,,0.004090000000,   0.18400,
,,,0.004092000000,   0.18400,
,,,0.004094000000,   0.18400,
,,,0.004096000000,   0.18400,
,,,0.004098000000,   0.19200,
,,,0.004100000000,   0.19200,
,,,0.004102000000,   0.20000,
,,,0.004104000000,   0.20000,
,,,0.004106000000,   0.20800,
,,,0.004108000000,   0.20000,
,,,0.004110000000,   0.20800,
,,,0.004112000000,   0.21600,
,,,0.004114000000,   0.21600,
,,,0.004116000000,   0.21600,
,,,0.004118000000,   0.22400,
,,,0.004120000000,   0.22400,
,,,0.004122000000,   0.22400,
,,,0.004124000000,   0.22400,
,,,0.004126000000,   0.23200,
,,,0.004128000000,   0.23200,
,,,0.004130000000,   0.24000,
,,,0.004132000000,   0.24000,
,,,0.004134000000,   0.24800,
,,,0.004136000000,   0.24800,
,,,0.004138000000,   0.24800,
,,,0.004140000000,   0.25600,
,,,0.004142000000,   0.25600,
,,,0.004144000000,   0.25600,
,,,0.004146000000,   0.26400,
,,,0.004148000000,   0.26400,
,,,0.004150000000,   0.26400,
,,,0.004152000000,   0.27200,
,,,0.004154000000,   0.27200,
,,,0.004156000000,   0.27200,
,,,0.004158000000,   0.28000,
,,,0.004160000000,   0.28000,
,,,0.004162000000,   0.28000,
,,,0.004164000000,   0.28800,
,,,0.004166000000,   0.28800,
,,,0.004168000000,   0.28800,
,,,0.004170000000,   0.29600,
,,,0.004172000000,   0.29600,
,,,0.004174000000,   0.29600,
,,,0.004176000000,   0.30400,
,,,0.004178000000,   0.30400,
,,,0.004180000000,   0.30400,
,,,0.004182000000,   0.31200,
,,,0.004184000000,   0.31200,
,,,0.004186000000,   0.31200,
,,,0.004188000000,   0.32000,
,,,0.004190000000,   0.32000,
,,,0.004192000000,   0.32000,
,,,0.004194000000,   0.32000,
,,,0.004196000000,   0.32800,
,,,0.004198000000,   0.32800,
,,,0.004200000000,   0.32800,
,,,0.004202000000,   0.33600,
,,,0.004204000000,   0.33600,
,,,0.004206000000,   0.34400,
,,,0.004208000000,   0.34400,
,,,0.004210000000,   0.34400,
,,,0.004212000000,   0.35200,
,,,0.004214000000,   0.35200,
,,,0.004216000000,   0.35200,
,,,0.004218000000,   0.36000,
,,,0.004220000000,   0.36000,
,,,0.004222000000,   0.36000,
,,,0.004224000000,   0.36000,
,,,0.004226000000,   0.36000,
,,,0.004228000000,   0.36800,
,,,0.004230000000,   0.36800,
,,,0.004232000000,   0.36800,
,,,0.004234000000,   0.37600,
,,,0.004236000000,   0.37600,
,,,0.004238000000,   0.37600,
,,,0.004240000000,   0.38400,
,,,0.004242000000,   0.38400,
,,,0.004244000000,   0.38400,
,,,0.004246000000,   0.38400,
,,,0.004248000000,   0.39200,
,,,0.004250000000,   0.39200,
,,,0.004252000000,   0.39200,
,,,0.004254000000,   0.40000,
,,,0.004256000000,   0.39200,
,,,0.004258000000,   0.40000,
,,,0.004260000000,   0.40000,
,,,0.004262000000,   0.40000,
,,,0.004264000000,   0.40800,
,,,0.004266000000,   0.40800,
,,,0.004268000000,   0.40800,
,,,0.004270000000,   0.40800,
,,,0.004272000000,   0.41600,
,,,0.004274000000,   0.41600,
,,,0.004276000000,   0.41600,
,,,0.004278000000,   0.42400,
,,,0.004280000000,   0.42400,
,,,0.004282000000,   0.42400,
,,,0.004284000000,   0.42400,
,,,0.004286000000,   0.42400,
,,,0.004288000000,   0.42400,
,,,0.004290000000,   0.43200,
,,,0.004292000000,   0.43200,
,,,0.004294000000,   0.43200,
,,,0.004296000000,   0.43200,
,,,0.004298000000,   0.43200,
,,,0.004300000000,   0.44000,
,,,0.004302000000,   0.44000,
,,,0.004304000000,   0.44000,
,,,0.004306000000,   0.44000,
,,,0.004308000000,   0.44800,
,,,0.004310000000,   0.44000,
,,,0.004312000000,   0.44800,
,,,0.004314000000,   0.44800,
,,,0.004316000000,   0.45600,
,,,0.004318000000,   0.44800,
,,,0.004320000000,   0.44800,
,,,0.004322000000,   0.45600,
,,,0.004324000000,   0.45600,
,,,0.004326000000,   0.45600,
,,,0.004328000000,   0.45600,
,,,0.004330000000,   0.46400,
,,,0.004332000000,   0.45600,
,,,0.004334000000,   0.46400,
,,,0.004336000000,   0.46400,
,,,0.004338000000,   0.46400,
,,,0.004340000000,   0.47200,
,,,0.004342000000,   0.47200,
,,,0.004344000000,   0.47200,
,,,0.004346000000,   0.47200,
,,,0.004348000000,   0.47200,
,,,0.004350000000,   0.47200,
,,,0.004352000000,   0.47200,
,,,0.004354000000,   0.48000,
,,,0.004356000000,   0.47200,
,,,0.004358000000,   0.48000,
,,,0.004360000000,   0.48000,
,,,0.004362000000,   0.48000,
,,,0.004364000000,   0.48000,
,,,0.004366000000,   0.48800,
,,,0.004368000000,   0.48000,
,,,0.004370000000,   0.48800,
,,,0.004372000000,   0.48800,
,,,0.004374000000,   0.48800,
,,,0.004376000000,   0.48800,
,,,0.004378000000,   0.48800,
,,,0.004380000000,   0.48800,
,,,0.004382000000,   0.48800,
,,,0.004384000000,   0.48800,
,,,0.004386000000,   0.48800,
,,,0.004388000000,   0.49600,
,,,0.004390000000,   0.49600,
,,,0.004392000000,   0.49600,
,,,0.004394000000,   0.49600,
,,,0.004396000000,   0.48800,
,,,0.004398000000,   0.49600,
,,,0.004400000000,   0.50400,
,,,0.004402000000,   0.50400,
,,,0.004404000000,   0.50400,
,,,0.004406000000,   0.49600,
,,,0.004408000000,   0.50400,
,,,0.004410000000,   0.50400,
,,,0.004412000000,   0.50400,
,,,0.004414000000,   0.50400,
,,,0.004416000000,   0.49600,
,,,0.004418000000,   0.50400,
,,,0.004420000000,   0.50400,
,,,0.004422000000,   0.50400,
,,,0.004424000000,   0.50400,
,,,0.004426000000,   0.50400,
,,,0.004428000000,   0.50400,
,,,0.004430000000,   0.50400,
,,,0.004432000000,   0.50400,
,,,0.004434000000,   0.50400,
,,,0.004436000000,   0.50400,
,,,0.004438000000,   0.50400,
,,,0.004440000000,   0.51200,
,,,0.004442000000,   0.50400,
,,,0.004444000000,   0.50400,
,,,0.004446000000,   0.50400,
,,,0.004448000000,   0.51200,
,,,0.004450000000,   0.51200,
,,,0.004452000000,   0.50400,
,,,0.004454000000,   0.51200,
,,,0.004456000000,   0.50400,
,,,0.004458000000,   0.50400,
,,,0.004460000000,   0.51200,
,,,0.004462000000,   0.51200,
,,,0.004464000000,   0.51200,
,,,0.004466000000,   0.50400,
,,,0.004468000000,   0.50400,
,,,0.004470000000,   0.51200,
,,,0.004472000000,   0.51200,
,,,0.004474000000,   0.51200,
,,,0.004476000000,   0.51200,
,,,0.004478000000,   0.51200,
,,,0.004480000000,   0.51200,
,,,0.004482000000,   0.51200,
,,,0.004484000000,   0.51200,
,,,0.004486000000,   0.51200,
,,,0.004488000000,   0.51200,
,,,0.004490000000,   0.51200,
,,,0.004492000000,   0.51200,
,,,0.004494000000,   0.51200,
,,,0.004496000000,   0.51200,
,,,0.004498000000,   0.51200,
,,,0.004500000000,   0.51200,
,,,0.004502000000,   0.51200,
,,,0.004504000000,   0.51200,
,,,0.004506000000,   0.51200,
,,,0.004508000000,   0.51200,
,,,0.004510000000,   0.51200,
,,,0.004512000000,   0.51200,
,,,0.004514000000,   0.51200,
,,,0.004516000000,   0.51200,
,,,0.004518000000,   0.50400,
,,,0.004520000000,   0.51200,
,,,0.004522000000,   0.50400,
,,,0.004524000000,   0.50400,
,,,0.004526000000,   0.50400,
,,,0.004528000000,   0.50400,
,,,0.004530000000,   0.50400,
,,,0.004532000000,   0.50400,
,,,0.004534000000,   0.50400,
,,,0.004536000000,   0.50400,
,,,0.004538000000,   0.50400,
,,,0.004540000000,   0.50400,
,,,0.004542000000,   0.50400,
,,,0.004544000000,   0.50400,
,,,0.004546000000,   0.50400,
,,,0.004548000000,   0.50400,
,,,0.004550000000,   0.49600,
,,,0.004552000000,   0.49600,
,,,0.004554000000,   0.49600,
,,,0.004556000000,   0.49600,
,,,0.004558000000,   0.49600,
,,,0.004560000000,   0.49600,
,,,0.004562000000,   0.49600,
,,,0.004564000000,   0.48800,
,,,0.004566000000,   0.49600,
,,,0.004568000000,   0.48800,
,,,0.004570000000,   0.49600,
,,,0.004572000000,   0.48800,
,,,0.004574000000,   0.48800,
,,,0.004576000000,   0.48800,
,,,0.004578000000,   0.48800,
,,,0.004580000000,   0.48800,
,,,0.004582000000,   0.48000,
,,,0.004584000000,   0.48800,
,,,0.004586000000,   0.48000,
,,,0.004588000000,   0.48000,
,,,0.004590000000,   0.48000,
,,,0.004592000000,   0.48000,
,,,0.004594000000,   0.48000,
,,,0.004596000000,   0.48000,
,,,0.004598000000,   0.47200,
,,,0.004600000000,   0.48000,
,,,0.004602000000,   0.47200,
,,,0.004604000000,   0.47200,
,,,0.004606000000,   0.47200,
,,,0.004608000000,   0.47200,
,,,0.004610000000,   0.46400,
,,,0.004612000000,   0.46400,
,,,0.004614000000,   0.46400,
,,,0.004616000000,   0.46400,
,,,0.004618000000,   0.46400,
,,,0.004620000000,   0.46400,
,,,0.004622000000,   0.46400,
,,,0.004624000000,   0.46400,
,,,0.004626000000,   0.46400,
,,,0.004628000000,   0.45600,
,,,0.004630000000,   0.45600,
,,,0.004632000000,   0.44800,
,,,0.004634000000,   0.44800,
,,,0.004636000000,   0.44800,
,,,0.004638000000,   0.44800,
,,,0.004640000000,   0.44800,
,,,0.004642000000,   0.44000,
,,,0.004644000000,   0.44000,
,,,0.004646000000,   0.44000,
,,,0.004648000000,   0.44000,
,,,0.004650000000,   0.44000,
,,,0.004652000000,   0.44000,
,,,0.004654000000,   0.43200,
,,,0.004656000000,   0.43200,
,,,0.004658000000,   0.43200,
,,,0.004660000000,   0.43200,
,,,0.004662000000,   0.43200,
,,,0.004664000000,   0.43200,
,,,0.004666000000,   0.42400,
,,,0.004668000000,   0.42400,
,,,0.004670000000,   0.42400,
,,,0.004672000000,   0.41600,
,,,0.004674000000,   0.41600,
,,,0.004676000000,   0.41600,
,,,0.004678000000,   0.40800,
,,,0.004680000000,   0.40800,
,,,0.004682000000,   0.40800,
,,,0.004684000000,   0.40800,
,,,0.004686000000,   0.40800,
,,,0.004688000000,   0.40000,
,,,0.004690000000,   0.40000,
,,,0.004692000000,   0.40000,
,,,0.004694000000,   0.39200,
,,,0.004696000000,   0.40000,
,,,0.004698000000,   0.39200,
,,,0.004700000000,   0.39200,
,,,0.004702000000,   0.38400,
,,,0.004704000000,   0.38400,
,,,0.004706000000,   0.38400,
,,,0.004708000000,   0.38400,
,,,0.004710000000,   0.38400,
,,,0.004712000000,   0.37600,
,,,0.004714000000,   0.37600,
,,,0.004716000000,   0.37600,
,,,0.004718000000,   0.36800,
,,,0.004720000000,   0.36800,
,,,0.004722000000,   0.36800,
,,,0.004724000000,   0.36800,
,,,0.004726000000,   0.36000,
,,,0.004728000000,   0.36000,
,,,0.004730000000,   0.36000,
,,,0.004732000000,   0.36000,
,,,0.004734000000,   0.35200,
,,,0.004736000000,   0.35200,
,,,0.004738000000,   0.35200,
,,,0.004740000000,   0.34400,
,,,0.004742000000,   0.34400,
,,,0.004744000000,   0.34400,
,,,0.004746000000,   0.34400,
,,,0.004748000000,   0.33600,
,,,0.004750000000,   0.33600,
,,,0.004752000000,   0.33600,
,,,0.004754000000,   0.32800,
,,,0.004756000000,   0.32800,
,,,0.004758000000,   0.32000,
,,,0.004760000000,   0.32000,
,,,0.004762000000,   0.32000,
,,,0.004764000000,   0.32000,
,,,0.004766000000,   0.31200,
,,,0.004768000000,   0.31200,
,,,0.004770000000,   0.31200,
,,,0.004772000000,   0.30400,
,,,0.004774000000,   0.30400,
,,,0.004776000000,   0.30400,
,,,0.004778000000,   0.29600,
,,,0.004780000000,   0.29600,
,,,0.004782000000,   0.29600,
,,,0.004784000000,   0.28800,
,,,0.004786000000,   0.28800,
,,,0.004788000000,   0.28800,
,,,0.004790000000,   0.28000,
,,,0.004792000000,   0.28000,
,,,0.004794000000,   0.28000,
,,,0.004796000000,   0.27200,
,,,0.004798000000,   0.27200,
,,,0.004800000000,   0.27200,
,,,0.004802000000,   0.27200,
,,,0.004804000000,   0.26400,
,,,0.004806000000,   0.26400,
,,,0.004808000000,   0.26400,
,,,0.004810000000,   0.24800,
,,,0.004812000000,   0.25600,
,,,0.004814000000,   0.25600,
,,,0.004816000000,   0.24800,
,,,0.004818000000,   0.24000,
,,,0.004820000000,   0.24000,
,,,0.004822000000,   0.24000,
,,,0.004824000000,   0.23200,
,,,0.004826000000,   0.23200,
,,,0.004828000000,   0.23200,
,,,0.004830000000,   0.22400,
,,,0.004832000000,   0.22400,
,,,0.004834000000,   0.22400,
,,,0.004836000000,   0.22400,
,,,0.004838000000,   0.22400,
,,,0.004840000000,   0.21600,
,,,0.004842000000,   0.21600,
,,,0.004844000000,   0.20800,
,,,0.004846000000,   0.20800,
,,,0.004848000000,   0.20000,
,,,0.004850000000,   0.20000,
,,,0.004852000000,   0.19200,
,,,0.004854000000,   0.20000,
,,,0.004856000000,   0.18400,
,,,0.004858000000,   0.18400,
,,,0.004860000000,   0.18400,
,,,0.004862000000,   0.18400,
,,,0.004864000000,   0.17600,
,,,0.004866000000,   0.17600,
,,,0.004868000000,   0.16800,
,,,0.004870000000,   0.16800,
,,,0.004872000000,   0.16800,
,,,0.004874000000,   0.16000,
,,,0.004876000000,   0.16000,
,,,0.004878000000,   0.16000,
,,,0.004880000000,   0.15200,
,,,0.004882000000,   0.15200,
,,,0.004884000000,   0.15200,
,,,0.004886000000,   0.14400,
,,,0.004888000000,   0.13600,
,,,0.004890000000,   0.13600,
,,,0.004892000000,   0.13600,
,,,0.004894000000,   0.13600,
,,,0.004896000000,   0.12800,
,,,0.004898000000,   0.12800,
,,,0.004900000000,   0.12800,
,,,0.004902000000,   0.12000,
,,,0.004904000000,   0.11200,
,,,0.004906000000,   0.11200,
,,,0.004908000000,   0.11200,
,,,0.004910000000,   0.10400,
,,,0.004912000000,   0.10400,
,,,0.004914000000,   0.09600,
,,,0.004916000000,   0.09600,
,,,0.004918000000,   0.08800,
,,,0.004920000000,   0.08800,
,,,0.004922000000,   0.08800,
,,,0.004924000000,   0.08800,
,,,0.004926000000,   0.08000,
,,,0.004928000000,   0.08000,
,,,0.004930000000,   0.08000,
,,,0.004932000000,   0.07200,
,,,0.004934000000,   0.07200,
,,,0.004936000000,   0.07200,
,,,0.004938000000,   0.06400,
,,,0.004940000000,   0.06400,
,,,0.004942000000,   0.05600,
,,,0.004944000000,   0.04800,
,,,0.004946000000,   0.04800,
,,,0.004948000000,   0.04800,
,,,0.004950000000,   0.04000,
,,,0.004952000000,   0.04000,
,,,0.004954000000,   0.04000,
,,,0.004956000000,   0.03200,
,,,0.004958000000,   0.03200,
,,,0.004960000000,   0.02400,
,,,0.004962000000,   0.02400,
,,,0.004964000000,   0.02400,
,,,0.004966000000,   0.01600,
,,,0.004968000000,   0.01600,
,,,0.004970000000,   0.00800,
,,,0.004972000000,   0.00800,
,,,0.004974000000,   0.00800,
,,,0.004976000000,   0.00000,
,,,0.004978000000,   0.00000,
,,,0.004980000000,  -0.00800,
,,,0.004982000000,  -0.00800,
,,,0.004984000000,  -0.01600,
,,,0.004986000000,  -0.01600,
,,,0.004988000000,  -0.01600,
,,,0.004990000000,  -0.02400,
,,,0.004992000000,  -0.02400,
,,,0.004994000000,  -0.02400,
,,,0.004996000000,  -0.03200,
,,,0.004998000000,  -0.03200,
,,,0.005000000000,  -0.04000,
